customer_id,timestamp,event,product_id,status
C0879,2026-08-13 04:33:00,checkout_start,P015,success
C0879,2026-08-13 04:39:00,payment_attempt,P015,success
C0879,2026-08-13 04:44:00,payment_success,P015,success
C0879,2026-08-13 04:45:00,order_confirmation,P015,success
C0880,2026-08-07 13:02:00,product_discovery,P026,success
C0880,2026-08-07 13:07:00,product_view,P026,success
C0880,2026-08-07 13:09:00,cart_add,P026,success
C0881,2026-08-14 04:01:00,product_discovery,P029,success
C0881,2026-08-14 04:06:00,product_view,P029,success
C0881,2026-08-14 04:13:00,cart_add,P029,success
C0881,2026-08-14 04:23:00,checkout_start,P029,success
C0881,2026-08-14 04:30:00,payment_attempt,P029,success
C0881,2026-08-14 04:31:00,payment_success,P029,success
C0881,2026-08-14 04:32:00,order_confirmation,P029,success
C0882,2026-08-10 07:22:00,product_discovery,P038,success
C0882,2026-08-10 07:24:00,product_view,P038,success
C0883,2026-08-07 09:29:00,product_discovery,P022,success
C0883,2026-08-07 09:34:00,product_view,P022,success
C0884,2026-08-06 15:42:00,product_discovery,P028,success
C0884,2026-08-06 15:45:00,product_view,P028,success
C0884,2026-08-06 15:48:00,cart_add,P028,success
C0885,2026-08-18 15:17:00,product_discovery,P039,success
C0885,2026-08-18 15:21:00,product_view,P039,success
C0886,2026-08-09 10:34:00,product_discovery,P037,success
C0886,2026-08-09 10:39:00,product_view,P037,success
C0887,2026-08-18 16:47:00,product_discovery,P005,success
C0887,2026-08-18 16:51:00,product_view,P005,success
C0888,2026-08-20 12:31:00,product_discovery,P005,success
C0888,2026-08-20 12:36:00,product_view,P005,success
C0889,2026-08-16 12:26:00,product_discovery,P038,success
C0889,2026-08-16 12:27:00,product_view,P038,success
C0890,2026-08-20 15:07:00,product_discovery,P020,success
C0890,2026-08-20 15:12:00,product_view,P020,success
C0890,2026-08-20 15:22:00,cart_add,P020,success
C0890,2026-08-20 15:36:00,checkout_start,P020,success
C0890,2026-08-20 15:39:00,payment_attempt,P020,success
C0890,2026-08-20 15:44:00,payment_success,P020,success
C0890,2026-08-20 15:46:00,order_confirmation,P020,success
C0891,2026-08-02 23:44:00,product_discovery,P037,success
C0891,2026-08-02 23:47:00,product_view,P037,success
C0891,2026-08-02 23:51:00,cart_add,P037,success
C0892,2026-08-20 16:34:00,product_discovery,P012,success
C0893,2026-08-02 00:01:00,product_discovery,P037,success
C0893,2026-08-02 00:03:00,product_view,P037,success
C0893,2026-08-02 00:12:00,cart_add,P037,success
C0894,2026-08-02 18:28:00,product_discovery,P016,success
C0894,2026-08-02 18:29:00,product_view,P016,success
C0895,2026-08-02 11:02:00,product_discovery,P009,success
C0895,2026-08-02 11:03:00,product_view,P009,success
C0895,2026-08-02 11:08:00,cart_add,P009,success
C0895,2026-08-02 11:09:00,checkout_start,P009,success
C0895,2026-08-02 11:14:00,payment_attempt,P009,success
C0895,2026-08-02 11:15:00,payment_success,P009,success
C0895,2026-08-02 11:17:00,order_confirmation,P009,success
C0896,2026-08-06 19:06:00,product_discovery,P001,success
C0896,2026-08-06 19:09:00,product_view,P001,success
C0897,2026-08-04 10:43:00,product_discovery,P028,success
C0898,2026-08-18 11:41:00,product_discovery,P010,success
C0898,2026-08-18 11:45:00,product_view,P010,success
C0898,2026-08-18 11:54:00,cart_add,P010,success
C0898,2026-08-18 12:08:00,checkout_start,P010,success
C0899,2026-08-09 23:57:00,product_discovery,P006,success
C0900,2026-08-04 11:58:00,product_discovery,P024,success
C0900,2026-08-04 12:02:00,product_view,P024,success
C0901,2026-08-20 16:12:00,product_discovery,P034,success
C0902,2026-08-19 13:48:00,product_discovery,P033,success
C0902,2026-08-19 13:49:00,product_view,P033,success
C0902,2026-08-19 13:53:00,cart_add,P033,success
C0903,2026-08-14 01:59:00,product_discovery,P038,success
C0903,2026-08-14 02:04:00,product_view,P038,success
C0903,2026-08-14 02:05:00,cart_add,P038,success
C0904,2026-08-12 12:50:00,product_discovery,P004,success
C0904,2026-08-12 12:51:00,product_view,P004,success
C0904,2026-08-12 12:57:00,cart_add,P004,success
C0904,2026-08-12 13:12:00,checkout_start,P004,success
C0904,2026-08-12 13:20:00,payment_attempt,P004,success
C0904,2026-08-12 13:22:00,payment_success,P004,success
C0904,2026-08-12 13:23:00,order_confirmation,P004,success
C0905,2026-08-07 06:25:00,product_discovery,P027,success
C0905,2026-08-07 06:27:00,product_view,P027,success
C0906,2026-08-05 16:45:00,product_discovery,P040,success
C0906,2026-08-05 16:47:00,product_view,P040,success
C0907,2026-08-03 06:00:00,product_discovery,P008,success
C0907,2026-08-03 06:05:00,product_view,P008,success
C0908,2026-08-02 22:48:00,product_discovery,P002,success
C0908,2026-08-02 22:50:00,product_view,P002,success
C0908,2026-08-02 22:55:00,cart_add,P002,success
C0908,2026-08-02 23:09:00,checkout_start,P002,success
C0908,2026-08-02 23:15:00,payment_attempt,P002,success
C0908,2026-08-02 23:18:00,payment_success,P002,success
C0908,2026-08-02 23:21:00,order_confirmation,P002,success
C0909,2026-08-15 02:52:00,product_discovery,P037,success
C0909,2026-08-15 02:54:00,product_view,P037,success
C0909,2026-08-15 02:58:00,cart_add,P037,success
C0910,2026-08-14 12:59:00,product_discovery,P019,success
C0910,2026-08-14 13:02:00,product_view,P019,success
C0910,2026-08-14 13:11:00,cart_add,P019,success
C0910,2026-08-14 13:22:00,checkout_start,P019,success
C0911,2026-08-12 14:58:00,product_discovery,P001,success
C0911,2026-08-12 15:01:00,product_view,P001,success
C0911,2026-08-12 15:07:00,cart_add,P001,success
C0912,2026-08-05 02:26:00,product_discovery,P003,success
C0912,2026-08-05 02:29:00,product_view,P003,success
C0913,2026-08-09 00:08:00,product_discovery,P039,success
C0913,2026-08-09 00:11:00,product_view,P039,success
C0913,2026-08-09 00:20:00,cart_add,P039,success
C0913,2026-08-09 00:22:00,checkout_start,P039,success
C0913,2026-08-09 00:30:00,payment_attempt,P039,success
C0913,2026-08-09 00:31:00,payment_success,P039,success
C0913,2026-08-09 00:32:00,order_confirmation,P039,success
C0914,2026-08-10 06:23:00,product_discovery,P031,success
C0914,2026-08-10 06:28:00,product_view,P031,success
C0915,2026-08-01 16:05:00,product_discovery,P039,success
C0915,2026-08-01 16:10:00,product_view,P039,success
C0915,2026-08-01 16:13:00,cart_add,P039,success
C0915,2026-08-01 16:18:00,checkout_start,P039,success
C0915,2026-08-01 16:21:00,payment_attempt,P039,success
C0915,2026-08-01 16:22:00,payment_success,P039,success
C0915,2026-08-01 16:25:00,order_confirmation,P039,success
C0916,2026-08-12 05:17:00,product_discovery,P025,success
C0916,2026-08-12 05:18:00,product_view,P025,success
C0916,2026-08-12 05:24:00,cart_add,P025,success
C0917,2026-08-16 13:36:00,product_discovery,P013,success
C0917,2026-08-16 13:37:00,product_view,P013,success
C0917,2026-08-16 13:39:00,cart_add,P013,success
C0918,2026-08-11 11:36:00,product_discovery,P036,success
C0918,2026-08-11 11:40:00,product_view,P036,success
C0918,2026-08-11 11:46:00,cart_add,P036,success
C0918,2026-08-11 11:50:00,checkout_start,P036,success
C0918,2026-08-11 11:52:00,payment_attempt,P036,success
C0918,2026-08-11 11:53:00,payment_success,P036,success
C0918,2026-08-11 11:55:00,order_confirmation,P036,success
C0919,2026-08-19 14:30:00,product_discovery,P014,success
C0919,2026-08-19 14:34:00,product_view,P014,success
C0920,2026-08-16 05:39:00,product_discovery,P035,success
C0920,2026-08-16 05:41:00,product_view,P035,success
C0921,2026-08-02 16:04:00,product_discovery,P028,success
C0921,2026-08-02 16:07:00,product_view,P028,success
C0922,2026-08-02 06:33:00,product_discovery,P032,success
C0922,2026-08-02 06:36:00,product_view,P032,success
C0923,2026-08-03 00:27:00,product_discovery,P017,success
C0923,2026-08-03 00:31:00,product_view,P017,success
C0923,2026-08-03 00:35:00,cart_add,P017,success
C0924,2026-08-05 00:56:00,product_discovery,P033,success
C0924,2026-08-05 00:58:00,product_view,P033,success
C0924,2026-08-05 01:06:00,cart_add,P033,success
C0925,2026-08-21 02:14:00,product_discovery,P005,success
C0925,2026-08-21 02:19:00,product_view,P005,success
C0926,2026-08-20 21:02:00,product_discovery,P017,success
C0926,2026-08-20 21:06:00,product_view,P017,success
C0926,2026-08-20 21:14:00,cart_add,P017,success
C0927,2026-08-08 10:42:00,product_discovery,P014,success
C0927,2026-08-08 10:47:00,product_view,P014,success
C0927,2026-08-08 10:53:00,cart_add,P014,success
C0928,2026-08-16 15:16:00,product_discovery,P030,success
C0928,2026-08-16 15:18:00,product_view,P030,success
C0928,2026-08-16 15:27:00,cart_add,P030,success
C0929,2026-08-13 06:07:00,product_discovery,P028,success
C0929,2026-08-13 06:12:00,product_view,P028,success
C0930,2026-08-06 23:00:00,product_discovery,P023,success
C0930,2026-08-06 23:01:00,product_view,P023,success
C0930,2026-08-06 23:03:00,cart_add,P023,success
C0930,2026-08-06 23:06:00,checkout_start,P023,success
C0930,2026-08-06 23:13:00,payment_attempt,P023,success
C0930,2026-08-06 23:17:00,payment_success,P023,success
C0930,2026-08-06 23:18:00,order_confirmation,P023,success
C0931,2026-08-03 17:36:00,product_discovery,P028,success
C0931,2026-08-03 17:39:00,product_view,P028,success
C0932,2026-08-09 16:03:00,product_discovery,P016,success
C0932,2026-08-09 16:06:00,product_view,P016,success
C0933,2026-08-16 05:20:00,product_discovery,P019,success
C0933,2026-08-16 05:22:00,product_view,P019,success
C0933,2026-08-16 05:26:00,cart_add,P019,success
C0933,2026-08-16 05:33:00,checkout_start,P019,success
C0933,2026-08-16 05:35:00,payment_attempt,P019,success
C0933,2026-08-16 05:38:00,payment_success,P019,success
C0933,2026-08-16 05:41:00,order_confirmation,P019,success
C0934,2026-08-11 06:45:00,product_discovery,P039,success
C0934,2026-08-11 06:46:00,product_view,P039,success
C0935,2026-08-13 17:54:00,product_discovery,P028,success
C0935,2026-08-13 17:55:00,product_view,P028,success
C0935,2026-08-13 17:57:00,cart_add,P028,success
C0935,2026-08-13 18:10:00,checkout_start,P028,success
C0935,2026-08-13 18:14:00,payment_attempt,P028,success
C0935,2026-08-13 18:15:00,payment_success,P028,success
C0935,2026-08-13 18:17:00,order_confirmation,P028,success
C0936,2026-08-08 15:26:00,product_discovery,P030,success
C0937,2026-08-02 04:30:00,product_discovery,P029,success
C0937,2026-08-02 04:34:00,product_view,P029,success
C0937,2026-08-02 04:37:00,cart_add,P029,success
C0937,2026-08-02 04:42:00,checkout_start,P029,success
C0937,2026-08-02 04:48:00,payment_attempt,P029,success
C0937,2026-08-02 04:52:00,payment_success,P029,success
C0937,2026-08-02 04:54:00,order_confirmation,P029,success
C0938,2026-08-01 10:14:00,product_discovery,P039,success
C0938,2026-08-01 10:17:00,product_view,P039,success
C0938,2026-08-01 10:21:00,cart_add,P039,success
C0938,2026-08-01 10:33:00,checkout_start,P039,success
C0938,2026-08-01 10:40:00,payment_attempt,P039,success
C0938,2026-08-01 10:44:00,payment_success,P039,success
C0938,2026-08-01 10:47:00,order_confirmation,P039,success
C0939,2026-08-12 11:26:00,product_discovery,P008,success
C0939,2026-08-12 11:27:00,product_view,P008,success
C0940,2026-08-01 09:37:00,product_discovery,P031,success
C0940,2026-08-01 09:39:00,product_view,P031,success
C0940,2026-08-01 09:44:00,cart_add,P031,success
C0940,2026-08-01 09:54:00,checkout_start,P031,success
C0940,2026-08-01 10:00:00,payment_attempt,P031,success
C0940,2026-08-01 10:01:00,payment_success,P031,success
C0940,2026-08-01 10:02:00,order_confirmation,P031,success
C0941,2026-08-01 11:01:00,product_discovery,P040,success
C0941,2026-08-01 11:02:00,product_view,P040,success
C0942,2026-08-12 00:25:00,product_discovery,P002,success
C0942,2026-08-12 00:26:00,product_view,P002,success
C0943,2026-08-10 22:54:00,product_discovery,P033,success
C0943,2026-08-10 22:55:00,product_view,P033,success
C0944,2026-08-11 09:36:00,product_discovery,P009,success
C0944,2026-08-11 09:37:00,product_view,P009,success
C0945,2026-08-09 09:30:00,product_discovery,P003,success
C0945,2026-08-09 09:31:00,product_view,P003,success
C0946,2026-08-08 12:53:00,product_discovery,P017,success
C0946,2026-08-08 12:58:00,product_view,P017,success
C0946,2026-08-08 13:02:00,cart_add,P017,success
C0947,2026-08-17 22:54:00,product_discovery,P024,success
C0947,2026-08-17 22:57:00,product_view,P024,success
C0947,2026-08-17 23:07:00,cart_add,P024,success
C0947,2026-08-17 23:19:00,checkout_start,P024,success
C0947,2026-08-17 23:27:00,payment_attempt,P024,success
C0947,2026-08-17 23:31:00,payment_success,P024,success
C0947,2026-08-17 23:32:00,order_confirmation,P024,success
C0948,2026-08-01 20:03:00,product_discovery,P013,success
C0948,2026-08-01 20:04:00,product_view,P013,success
C0949,2026-08-15 11:56:00,product_discovery,P015,success
C0949,2026-08-15 11:57:00,product_view,P015,success
C0950,2026-08-15 06:04:00,product_discovery,P026,success
C0950,2026-08-15 06:05:00,product_view,P026,success
C0951,2026-08-06 10:22:00,product_discovery,P018,success
C0951,2026-08-06 10:26:00,product_view,P018,success
C0952,2026-08-04 07:34:00,product_discovery,P039,success
C0953,2026-08-04 07:33:00,product_discovery,P004,success
C0953,2026-08-04 07:36:00,product_view,P004,success
C0953,2026-08-04 07:43:00,cart_add,P004,success
C0954,2026-08-14 13:24:00,product_discovery,P018,success
C0954,2026-08-14 13:29:00,product_view,P018,success
C0954,2026-08-14 13:36:00,cart_add,P018,success
C0954,2026-08-14 13:46:00,checkout_start,P018,success
C0955,2026-08-04 23:10:00,product_discovery,P025,success
C0955,2026-08-04 23:12:00,product_view,P025,success
C0956,2026-08-11 18:52:00,product_discovery,P002,success
C0956,2026-08-11 18:53:00,product_view,P002,success
C0957,2026-08-03 12:46:00,product_discovery,P018,success
C0957,2026-08-03 12:51:00,product_view,P018,success
C0957,2026-08-03 12:55:00,cart_add,P018,success
C0958,2026-08-13 23:28:00,product_discovery,P001,success
C0959,2026-08-20 19:09:00,product_discovery,P032,success
C0959,2026-08-20 19:13:00,product_view,P032,success
C0959,2026-08-20 19:15:00,cart_add,P032,success
C0960,2026-08-10 02:26:00,product_discovery,P015,success
C0960,2026-08-10 02:27:00,product_view,P015,success
C0960,2026-08-10 02:34:00,cart_add,P015,success
C0960,2026-08-10 02:41:00,checkout_start,P015,success
C0960,2026-08-10 02:44:00,payment_attempt,P015,success
C0960,2026-08-10 02:46:00,payment_success,P015,success
C0960,2026-08-10 02:47:00,order_confirmation,P015,success
C0961,2026-08-10 11:46:00,product_discovery,P029,success
C0962,2026-08-10 19:19:00,product_discovery,P029,success
C0962,2026-08-10 19:24:00,product_view,P029,success
C0962,2026-08-10 19:30:00,cart_add,P029,success
C0963,2026-08-17 11:51:00,product_discovery,P019,success
C0963,2026-08-17 11:56:00,product_view,P019,success
C0963,2026-08-17 12:02:00,cart_add,P019,success
C0964,2026-08-16 05:41:00,product_discovery,P009,success
C0964,2026-08-16 05:44:00,product_view,P009,success
C0965,2026-08-14 04:19:00,product_discovery,P020,success
C0965,2026-08-14 04:21:00,product_view,P020,success
C0965,2026-08-14 04:24:00,cart_add,P020,success
C0966,2026-08-20 19:18:00,product_discovery,P006,success
C0966,2026-08-20 19:19:00,product_view,P006,success
C0967,2026-08-06 12:49:00,product_discovery,P008,success
C0967,2026-08-06 12:52:00,product_view,P008,success
C0967,2026-08-06 13:00:00,cart_add,P008,success
C0967,2026-08-06 13:15:00,checkout_start,P008,success
C0967,2026-08-06 13:20:00,payment_attempt,P008,success
C0967,2026-08-06 13:22:00,payment_success,P008,success
C0967,2026-08-06 13:23:00,order_confirmation,P008,success
C0968,2026-08-19 15:28:00,product_discovery,P013,success
C0968,2026-08-19 15:33:00,product_view,P013,success
C0969,2026-08-08 12:18:00,product_discovery,P039,success
C0969,2026-08-08 12:22:00,product_view,P039,success
C0970,2026-08-09 09:34:00,product_discovery,P021,success
C0970,2026-08-09 09:39:00,product_view,P021,success
C0971,2026-08-18 06:08:00,product_discovery,P024,success
C0971,2026-08-18 06:13:00,product_view,P024,success
C0972,2026-08-14 20:19:00,product_discovery,P015,success
C0972,2026-08-14 20:24:00,product_view,P015,success
C0972,2026-08-14 20:31:00,cart_add,P015,success
C0973,2026-08-06 14:41:00,product_discovery,P019,success
C0973,2026-08-06 14:46:00,product_view,P019,success
C0974,2026-08-03 19:11:00,product_discovery,P013,success
C0975,2026-08-03 09:22:00,product_discovery,P012,success
C0975,2026-08-03 09:24:00,product_view,P012,success
C0976,2026-08-04 13:18:00,product_discovery,P023,success
C0976,2026-08-04 13:23:00,product_view,P023,success
C0976,2026-08-04 13:30:00,cart_add,P023,success
C0976,2026-08-04 13:40:00,checkout_start,P023,success
C0976,2026-08-04 13:46:00,payment_attempt,P023,success
C0976,2026-08-04 13:47:00,payment_success,P023,success
C0976,2026-08-04 13:49:00,order_confirmation,P023,success
C0977,2026-08-02 21:30:00,product_discovery,P006,success
C0977,2026-08-02 21:32:00,product_view,P006,success
C0978,2026-08-16 09:22:00,product_discovery,P009,success
C0978,2026-08-16 09:23:00,product_view,P009,success
C0979,2026-08-08 22:15:00,product_discovery,P040,success
C0979,2026-08-08 22:19:00,product_view,P040,success
C0979,2026-08-08 22:23:00,cart_add,P040,success
C0980,2026-08-03 03:45:00,product_discovery,P010,success
C0980,2026-08-03 03:47:00,product_view,P010,success
C0981,2026-08-06 08:03:00,product_discovery,P004,success
C0981,2026-08-06 08:04:00,product_view,P004,success
C0982,2026-08-06 21:12:00,product_discovery,P008,success
C0982,2026-08-06 21:15:00,product_view,P008,success
C0983,2026-08-14 11:17:00,product_discovery,P004,success
C0983,2026-08-14 11:18:00,product_view,P004,success
C0984,2026-08-15 07:23:00,product_discovery,P024,success
C0984,2026-08-15 07:24:00,product_view,P024,success
C0984,2026-08-15 07:28:00,cart_add,P024,success
C0984,2026-08-15 07:30:00,checkout_start,P024,success
C0984,2026-08-15 07:36:00,payment_attempt,P024,success
C0984,2026-08-15 07:40:00,payment_success,P024,success
C0984,2026-08-15 07:41:00,order_confirmation,P024,success
C0985,2026-08-06 21:34:00,product_discovery,P004,success
C0985,2026-08-06 21:36:00,product_view,P004,success
C0985,2026-08-06 21:39:00,cart_add,P004,success
C0985,2026-08-06 21:43:00,checkout_start,P004,success
C0985,2026-08-06 21:50:00,payment_attempt,P004,success
C0985,2026-08-06 21:52:00,payment_success,P004,success
C0985,2026-08-06 21:54:00,order_confirmation,P004,success
C0986,2026-08-07 20:05:00,product_discovery,P036,success
C0986,2026-08-07 20:08:00,product_view,P036,success
C0986,2026-08-07 20:11:00,cart_add,P036,success
C0987,2026-08-16 13:55:00,product_discovery,P034,success
C0987,2026-08-16 13:59:00,product_view,P034,success
C0988,2026-08-16 17:08:00,product_discovery,P024,success
C0988,2026-08-16 17:09:00,product_view,P024,success
C0989,2026-08-05 03:42:00,product_discovery,P004,success
C0989,2026-08-05 03:46:00,product_view,P004,success
C0989,2026-08-05 03:55:00,cart_add,P004,success
C0990,2026-08-07 07:23:00,product_discovery,P018,success
C0991,2026-08-06 19:20:00,product_discovery,P020,success
C0991,2026-08-06 19:25:00,product_view,P020,success
C0991,2026-08-06 19:32:00,cart_add,P020,success
C0991,2026-08-06 19:46:00,checkout_start,P020,success
C0991,2026-08-06 19:50:00,payment_attempt,P020,success
C0991,2026-08-06 19:52:00,payment_success,P020,success
C0991,2026-08-06 19:55:00,order_confirmation,P020,success
C0992,2026-08-04 16:29:00,product_discovery,P040,success
C0992,2026-08-04 16:34:00,product_view,P040,success
C0992,2026-08-04 16:38:00,cart_add,P040,success
C0993,2026-08-02 12:18:00,product_discovery,P021,success
C0994,2026-08-13 11:18:00,product_discovery,P017,success
C0994,2026-08-13 11:23:00,product_view,P017,success
C0995,2026-08-16 04:42:00,product_discovery,P019,success
C0995,2026-08-16 04:45:00,product_view,P019,success
C0996,2026-08-02 18:45:00,product_discovery,P028,success
C0996,2026-08-02 18:49:00,product_view,P028,success
C0997,2026-08-11 11:45:00,product_discovery,P024,success
C0997,2026-08-11 11:50:00,product_view,P024,success
C0997,2026-08-11 11:57:00,cart_add,P024,success
C0997,2026-08-11 12:01:00,checkout_start,P024,success
C0997,2026-08-11 12:08:00,payment_attempt,P024,success
C0997,2026-08-11 12:12:00,payment_success,P024,success
C0997,2026-08-11 12:15:00,order_confirmation,P024,success
C0998,2026-08-15 10:09:00,product_discovery,P040,success
C0998,2026-08-15 10:10:00,product_view,P040,success
C0999,2026-08-04 12:50:00,product_discovery,P029,success
C0999,2026-08-04 12:54:00,product_view,P029,success
C1000,2026-08-13 20:07:00,product_discovery,P013,success
C1000,2026-08-13 20:11:00,product_view,P013,success
