customer_id,timestamp,event,product_id,status,channel,transaction_id,order_id
C0569,2026-08-08 23:35:00,product_discovery,P006,success,mobile_app,,
C0569,2026-08-08 23:40:00,product_view,P006,success,mobile_app,,
C0570,2026-08-03 06:27:00,product_discovery,P026,success,mobile_app,,
C0570,2026-08-03 06:29:00,product_view,P026,success,mobile_app,,
C0571,2026-08-12 10:26:00,product_discovery,P026,success,website,,
C0571,2026-08-12 10:31:00,product_view,P026,success,website,,
C0572,2026-08-02 23:07:00,product_discovery,P018,success,mobile_app,,
C0572,2026-08-02 23:10:00,product_view,P018,success,mobile_app,,
C0573,2026-08-16 14:51:00,product_discovery,P027,success,mobile_app,,
C0573,2026-08-16 14:54:00,product_view,P027,success,mobile_app,,
C0574,2026-08-16 05:56:00,product_discovery,P002,success,mobile_app,,
C0574,2026-08-16 05:58:00,product_view,P002,success,mobile_app,,
C0574,2026-08-16 06:08:00,cart_add,P002,success,mobile_app,,
C0575,2026-08-04 15:38:00,product_discovery,P029,success,website,,
C0575,2026-08-04 15:40:00,product_view,P029,success,website,,
C0576,2026-08-17 21:51:00,product_discovery,P006,success,website,,
C0576,2026-08-17 21:52:00,product_view,P006,success,website,,
C0576,2026-08-17 22:02:00,cart_add,P006,success,website,,
C0576,2026-08-17 22:16:00,checkout_start,P006,success,website,,
C0577,2026-08-17 02:54:00,product_discovery,P008,success,mobile_app,,
C0577,2026-08-17 02:58:00,product_view,P008,success,mobile_app,,
C0578,2026-08-13 13:49:00,product_discovery,P014,success,website,,
C0578,2026-08-13 13:54:00,product_view,P014,success,website,,
C0579,2026-08-15 12:15:00,product_discovery,P010,success,website,,
C0579,2026-08-15 12:19:00,product_view,P010,success,website,,
C0580,2026-08-05 05:01:00,product_discovery,P004,success,mobile_app,,
C0580,2026-08-05 05:03:00,product_view,P004,success,mobile_app,,
C0581,2026-08-11 21:55:00,product_discovery,P001,success,website,,
C0581,2026-08-11 21:59:00,product_view,P001,success,website,,
C0581,2026-08-11 22:05:00,cart_add,P001,success,website,,
C0582,2026-08-16 02:39:00,product_discovery,P025,success,website,,
C0582,2026-08-16 02:43:00,product_view,P025,success,website,,
C0582,2026-08-16 02:45:00,cart_add,P025,success,website,,
C0582,2026-08-16 02:53:00,checkout_start,P025,success,website,,
C0582,2026-08-16 02:55:00,payment_attempt,P025,success,website,TXNC05829202,
C0582,2026-08-16 02:59:00,payment_success,P025,success,website,TXNC05829202,
C0583,2026-08-06 23:06:00,product_discovery,P034,success,mobile_app,,
C0583,2026-08-06 23:09:00,product_view,P034,success,mobile_app,,
C0584,2026-08-16 21:43:00,product_discovery,P023,success,mobile_app,,
C0584,2026-08-16 21:46:00,product_view,P023,success,mobile_app,,
C0585,2026-08-02 17:51:00,product_discovery,P017,success,mobile_app,,
C0585,2026-08-02 17:52:00,product_view,P017,success,mobile_app,,
C0586,2026-08-09 02:39:00,product_discovery,P026,success,website,,
C0586,2026-08-09 02:40:00,product_view,P026,success,website,,
C0586,2026-08-09 02:49:00,cart_add,P026,success,website,,
C0586,2026-08-09 02:59:00,checkout_start,P026,success,website,,
C0586,2026-08-09 03:03:00,payment_attempt,P026,success,website,TXNC05863502,
C0586,2026-08-09 03:07:00,payment_success,P026,success,website,TXNC05863502,
C0586,2026-08-09 03:10:00,order_confirmation,P026,success,website,TXNC05863502,ORDC05869883
C0586,2026-08-12 05:10:00,delivery,P026,success,website,,ORDC05869883
C0587,2026-08-05 22:29:00,product_discovery,P009,success,mobile_app,,
C0587,2026-08-05 22:34:00,product_view,P009,success,mobile_app,,
C0587,2026-08-05 22:41:00,cart_add,P009,success,mobile_app,,
C0588,2026-08-14 04:28:00,product_discovery,P011,success,mobile_app,,
C0588,2026-08-14 04:29:00,product_view,P011,success,mobile_app,,
C0589,2026-08-20 10:29:00,product_discovery,P010,success,website,,
C0589,2026-08-20 10:32:00,product_view,P010,success,website,,
C0589,2026-08-20 10:39:00,cart_add,P010,success,website,,
C0590,2026-08-20 00:45:00,product_discovery,P018,success,website,,
C0590,2026-08-20 00:47:00,product_view,P018,success,website,,
C0591,2026-08-15 06:13:00,product_discovery,P040,success,mobile_app,,
C0591,2026-08-15 06:18:00,product_view,P040,success,mobile_app,,
C0591,2026-08-15 06:22:00,cart_add,P040,success,mobile_app,,
C0591,2026-08-15 06:26:00,checkout_start,P040,success,mobile_app,,
C0592,2026-08-19 01:53:00,product_discovery,P031,success,website,,
C0592,2026-08-19 01:58:00,product_view,P031,success,website,,
C0592,2026-08-19 02:06:00,cart_add,P031,success,website,,
C0593,2026-08-10 03:36:00,product_discovery,P032,success,mobile_app,,
C0593,2026-08-10 03:38:00,product_view,P032,success,mobile_app,,
C0594,2026-08-18 17:32:00,product_discovery,P001,success,mobile_app,,
C0594,2026-08-18 17:36:00,product_view,P001,success,mobile_app,,
C0594,2026-08-18 17:40:00,cart_add,P001,success,mobile_app,,
C0595,2026-08-11 07:54:00,product_discovery,P040,success,mobile_app,,
C0595,2026-08-11 07:57:00,product_view,P040,success,mobile_app,,
C0596,2026-08-18 23:55:00,product_discovery,P003,success,mobile_app,,
C0596,2026-08-18 23:58:00,product_view,P003,success,mobile_app,,
C0596,2026-08-19 00:08:00,cart_add,P003,success,mobile_app,,
C0596,2026-08-19 00:17:00,checkout_start,P003,success,mobile_app,,
C0596,2026-08-19 00:18:00,payment_attempt,P003,success,mobile_app,TXNC05968399,
C0596,2026-08-19 00:22:00,payment_success,P003,success,mobile_app,TXNC05968399,
C0596,2026-08-19 00:23:00,order_confirmation,P003,success,mobile_app,TXNC05968399,ORDC05965025
C0596,2026-08-21 04:23:00,delivery,P003,success,mobile_app,,ORDC05965025
C0597,2026-08-15 16:25:00,product_discovery,P004,success,website,,
C0597,2026-08-15 16:28:00,product_view,P004,success,website,,
C0597,2026-08-15 16:33:00,cart_add,P004,success,website,,
C0598,2026-08-10 22:43:00,product_discovery,P019,success,website,,
C0598,2026-08-10 22:48:00,product_view,P019,success,website,,
C0598,2026-08-10 22:56:00,cart_add,P019,success,website,,
C0599,2026-08-12 17:25:00,product_discovery,P008,success,website,,
C0599,2026-08-12 17:30:00,product_view,P008,success,website,,
C0600,2026-08-10 17:51:00,product_discovery,P021,success,mobile_app,,
C0600,2026-08-10 17:52:00,product_view,P021,success,mobile_app,,
C0600,2026-08-10 18:02:00,cart_add,P021,success,mobile_app,,
C0601,2026-08-11 16:19:00,product_discovery,P006,success,mobile_app,,
C0601,2026-08-11 16:22:00,product_view,P006,success,mobile_app,,
C0601,2026-08-11 16:25:00,cart_add,P006,success,mobile_app,,
C0602,2026-08-17 09:41:00,product_discovery,P029,success,mobile_app,,
C0602,2026-08-17 09:42:00,product_view,P029,success,mobile_app,,
C0602,2026-08-17 09:49:00,cart_add,P029,success,mobile_app,,
C0602,2026-08-17 09:58:00,checkout_start,P029,success,mobile_app,,
C0602,2026-08-17 10:01:00,payment_attempt,P029,success,mobile_app,TXNC06027235,
C0602,2026-08-17 10:02:00,payment_success,P029,success,mobile_app,TXNC06027235,
C0602,2026-08-17 10:04:00,order_confirmation,P029,success,mobile_app,TXNC06027235,ORDC06023459
C0602,2026-08-20 12:04:00,delivery,P029,success,mobile_app,,ORDC06023459
C0602,2026-08-25 12:04:00,review,P029,success,mobile_app,,ORDC06023459
C0603,2026-08-08 09:02:00,product_discovery,P029,success,mobile_app,,
C0603,2026-08-08 09:04:00,product_view,P029,success,mobile_app,,
C0603,2026-08-08 09:07:00,cart_add,P029,success,mobile_app,,
C0603,2026-08-08 09:08:00,checkout_start,P029,success,mobile_app,,
C0604,2026-08-12 15:46:00,product_discovery,P032,success,website,,
C0604,2026-08-12 15:51:00,product_view,P032,success,website,,
C0605,2026-08-16 08:09:00,product_discovery,P031,success,mobile_app,,
C0605,2026-08-16 08:13:00,product_view,P031,success,mobile_app,,
C0605,2026-08-16 08:23:00,cart_add,P031,success,mobile_app,,
C0605,2026-08-16 08:27:00,checkout_start,P031,success,mobile_app,,
C0605,2026-08-16 08:32:00,payment_attempt,P031,success,mobile_app,TXNC06054401,
C0605,2026-08-16 08:33:00,payment_success,P031,success,mobile_app,TXNC06054401,
C0605,2026-08-16 08:34:00,order_confirmation,P031,success,mobile_app,TXNC06054401,ORDC06051601
C0605,2026-08-23 10:34:00,delivery,P031,success,mobile_app,,ORDC06051601
C0606,2026-08-08 20:49:00,product_discovery,P006,success,website,,
C0606,2026-08-08 20:50:00,product_view,P006,success,website,,
C0607,2026-08-07 19:18:00,product_discovery,P040,success,website,,
C0607,2026-08-07 19:22:00,product_view,P040,success,website,,
C0607,2026-08-07 19:28:00,cart_add,P040,success,website,,
C0607,2026-08-07 19:30:00,checkout_start,P040,success,website,,
C0607,2026-08-07 19:36:00,payment_attempt,P040,success,website,TXNC06077208,
C0607,2026-08-07 19:37:00,payment_success,P040,success,website,TXNC06077208,
C0607,2026-08-07 19:40:00,order_confirmation,P040,success,website,TXNC06077208,ORDC06078713
C0607,2026-08-11 21:40:00,delivery,P040,success,website,,ORDC06078713
C0608,2026-08-06 02:36:00,product_discovery,P014,success,website,,
C0608,2026-08-06 02:37:00,product_view,P014,success,website,,
C0608,2026-08-06 02:46:00,cart_add,P014,success,website,,
C0608,2026-08-06 02:54:00,checkout_start,P014,success,website,,
C0608,2026-08-06 02:59:00,payment_attempt,P014,success,website,TXNC06086185,
C0608,2026-08-06 03:02:00,payment_success,P014,success,website,TXNC06086185,
C0608,2026-08-06 03:05:00,order_confirmation,P014,success,website,TXNC06086185,ORDC06083125
C0608,2026-08-13 07:05:00,delivery,P014,success,website,,ORDC06083125
C0609,2026-08-15 04:49:00,product_discovery,P015,success,mobile_app,,
C0610,2026-08-01 21:05:00,product_discovery,P030,success,website,,
C0610,2026-08-01 21:07:00,product_view,P030,success,website,,
C0611,2026-08-08 22:17:00,product_discovery,P023,success,website,,
C0611,2026-08-08 22:18:00,product_view,P023,success,website,,
C0612,2026-08-02 21:02:00,product_discovery,P020,success,mobile_app,,
C0612,2026-08-02 21:07:00,product_view,P020,success,mobile_app,,
C0613,2026-08-08 22:01:00,product_discovery,P022,success,mobile_app,,
C0613,2026-08-08 22:06:00,product_view,P022,success,mobile_app,,
C0613,2026-08-08 22:07:00,cart_add,P022,success,mobile_app,,
C0614,2026-08-09 00:33:00,product_discovery,P031,success,mobile_app,,
C0614,2026-08-09 00:34:00,product_view,P031,success,mobile_app,,
C0615,2026-08-11 19:33:00,product_discovery,P035,success,mobile_app,,
C0615,2026-08-11 19:37:00,product_view,P035,success,mobile_app,,
C0615,2026-08-11 19:44:00,cart_add,P035,success,mobile_app,,
C0615,2026-08-11 19:45:00,checkout_start,P035,success,mobile_app,,
C0615,2026-08-11 19:50:00,payment_attempt,P035,success,mobile_app,TXNC06156169,
C0615,2026-08-11 19:55:00,payment_success,P035,success,mobile_app,TXNC06156169,
C0615,2026-08-11 19:56:00,order_confirmation,P035,success,mobile_app,TXNC06156169,ORDC06156434
C0616,2026-08-04 17:32:00,product_discovery,P018,success,website,,
C0616,2026-08-04 17:35:00,product_view,P018,success,website,,
C0616,2026-08-04 17:44:00,cart_add,P018,success,website,,
C0616,2026-08-04 17:54:00,checkout_start,P018,success,website,,
C0616,2026-08-04 17:57:00,payment_attempt,P018,success,website,TXNC06166050,
C0616,2026-08-04 18:00:00,payment_success,P018,success,website,TXNC06166050,
C0616,2026-08-04 18:02:00,order_confirmation,P018,success,website,TXNC06166050,ORDC06169143
C0616,2026-08-08 20:02:00,delivery,P018,success,website,,ORDC06169143
C0616,2026-08-10 20:02:00,review,P018,success,website,,ORDC06169143
C0617,2026-08-09 20:22:00,product_discovery,P003,success,website,,
C0617,2026-08-09 20:23:00,product_view,P003,success,website,,
C0617,2026-08-09 20:24:00,cart_add,P003,success,website,,
C0617,2026-08-09 20:39:00,checkout_start,P003,success,website,,
C0617,2026-08-09 20:43:00,payment_attempt,P003,success,website,TXNC06178921,
C0617,2026-08-09 20:48:00,payment_success,P003,success,website,TXNC06178921,
C0617,2026-08-09 20:50:00,order_confirmation,P003,success,website,TXNC06178921,ORDC06172609
C0617,2026-08-11 22:50:00,delivery,P003,success,website,,ORDC06172609
C0618,2026-08-13 05:16:00,product_discovery,P008,success,website,,
C0618,2026-08-13 05:19:00,product_view,P008,success,website,,
C0618,2026-08-13 05:29:00,cart_add,P008,success,website,,
C0619,2026-08-02 09:11:00,product_discovery,P007,success,mobile_app,,
C0619,2026-08-02 09:12:00,product_view,P007,success,mobile_app,,
C0619,2026-08-02 09:17:00,cart_add,P007,success,mobile_app,,
C0620,2026-08-05 17:09:00,product_discovery,P019,success,mobile_app,,
C0620,2026-08-05 17:14:00,product_view,P019,success,mobile_app,,
C0620,2026-08-05 17:22:00,cart_add,P019,success,mobile_app,,
C0621,2026-08-07 13:26:00,product_discovery,P008,success,website,,
C0621,2026-08-07 13:31:00,product_view,P008,success,website,,
C0622,2026-08-09 07:19:00,product_discovery,P036,success,mobile_app,,
C0622,2026-08-09 07:22:00,product_view,P036,success,mobile_app,,
C0623,2026-08-05 05:32:00,product_discovery,P005,success,mobile_app,,
C0623,2026-08-05 05:37:00,product_view,P005,success,mobile_app,,
C0624,2026-08-04 07:02:00,product_discovery,P002,success,mobile_app,,
C0624,2026-08-04 07:03:00,product_view,P002,success,mobile_app,,
C0625,2026-08-10 06:02:00,product_discovery,P012,success,mobile_app,,
C0625,2026-08-10 06:07:00,product_view,P012,success,mobile_app,,
C0625,2026-08-10 06:13:00,cart_add,P012,success,mobile_app,,
C0625,2026-08-10 06:25:00,checkout_start,P012,success,mobile_app,,
C0625,2026-08-10 06:27:00,payment_attempt,P012,success,mobile_app,TXNC06258629,
C0625,2026-08-10 06:32:00,payment_success,P012,success,mobile_app,TXNC06258629,
C0625,2026-08-10 06:35:00,order_confirmation,P012,success,mobile_app,TXNC06258629,ORDC06258464
C0625,2026-08-17 09:35:00,delivery,P012,success,mobile_app,,ORDC06258464
C0626,2026-08-06 10:13:00,product_discovery,P010,success,mobile_app,,
C0626,2026-08-06 10:16:00,product_view,P010,success,mobile_app,,
C0626,2026-08-06 10:22:00,cart_add,P010,success,mobile_app,,
C0627,2026-08-12 10:14:00,product_discovery,P002,success,website,,
C0627,2026-08-12 10:18:00,product_view,P002,success,website,,
C0628,2026-08-05 05:16:00,product_discovery,P019,success,mobile_app,,
C0628,2026-08-05 05:21:00,product_view,P019,success,mobile_app,,
C0629,2026-08-19 22:29:00,product_discovery,P007,success,mobile_app,,
C0629,2026-08-19 22:34:00,product_view,P007,success,mobile_app,,
C0630,2026-08-10 10:53:00,product_discovery,P038,success,mobile_app,,
C0630,2026-08-10 10:55:00,product_view,P038,success,mobile_app,,
C0631,2026-08-12 07:26:00,product_discovery,P025,success,website,,
C0631,2026-08-12 07:29:00,product_view,P025,success,website,,
C0632,2026-08-11 05:45:00,product_discovery,P037,success,mobile_app,,
C0632,2026-08-11 05:50:00,product_view,P037,success,mobile_app,,
C0632,2026-08-11 05:53:00,cart_add,P037,success,mobile_app,,
C0632,2026-08-11 05:55:00,checkout_start,P037,success,mobile_app,,
C0632,2026-08-11 06:03:00,payment_attempt,P037,success,mobile_app,TXNC06328584,
C0632,2026-08-11 06:06:00,payment_success,P037,success,mobile_app,TXNC06328584,
C0632,2026-08-11 06:08:00,order_confirmation,P037,success,mobile_app,TXNC06328584,ORDC06327648
C0632,2026-08-18 07:08:00,delivery,P037,success,mobile_app,,ORDC06327648
C0633,2026-08-09 22:56:00,product_discovery,P021,success,mobile_app,,
C0634,2026-08-19 22:12:00,product_discovery,P009,success,website,,
C0634,2026-08-19 22:14:00,product_view,P009,success,website,,
C0635,2026-08-10 04:58:00,product_discovery,P040,success,mobile_app,,
C0635,2026-08-10 05:00:00,product_view,P040,success,mobile_app,,
C0636,2026-08-19 09:49:00,product_discovery,P020,success,mobile_app,,
C0636,2026-08-19 09:52:00,product_view,P020,success,mobile_app,,
C0637,2026-08-12 22:45:00,product_discovery,P026,success,website,,
C0638,2026-08-13 19:45:00,product_discovery,P004,success,website,,
C0638,2026-08-13 19:50:00,product_view,P004,success,website,,
C0639,2026-08-07 18:07:00,product_discovery,P002,success,website,,
C0639,2026-08-07 18:11:00,product_view,P002,success,website,,
C0639,2026-08-07 18:18:00,cart_add,P002,success,website,,
C0640,2026-08-10 00:23:00,product_discovery,P028,success,website,,
C0640,2026-08-10 00:25:00,product_view,P028,success,website,,
C0641,2026-08-20 12:34:00,product_discovery,P024,success,mobile_app,,
C0641,2026-08-20 12:36:00,product_view,P024,success,mobile_app,,
C0642,2026-08-02 23:10:00,product_discovery,P002,success,website,,
C0642,2026-08-02 23:14:00,product_view,P002,success,website,,
C0643,2026-08-15 22:45:00,product_discovery,P027,success,mobile_app,,
C0643,2026-08-15 22:50:00,product_view,P027,success,mobile_app,,
C0644,2026-08-12 22:12:00,product_discovery,P028,success,mobile_app,,
C0644,2026-08-12 22:16:00,product_view,P028,success,mobile_app,,
C0645,2026-08-01 12:03:00,product_discovery,P037,success,mobile_app,,
C0645,2026-08-01 12:05:00,product_view,P037,success,mobile_app,,
C0646,2026-08-13 18:16:00,product_discovery,P037,success,mobile_app,,
C0646,2026-08-13 18:17:00,product_view,P037,success,mobile_app,,
C0647,2026-08-09 17:17:00,product_discovery,P008,success,mobile_app,,
C0647,2026-08-09 17:18:00,product_view,P008,success,mobile_app,,
C0647,2026-08-09 17:27:00,cart_add,P008,success,mobile_app,,
C0647,2026-08-09 17:40:00,checkout_start,P008,success,mobile_app,,
C0647,2026-08-09 17:48:00,payment_attempt,P008,success,mobile_app,TXNC06479574,
C0647,2026-08-09 17:53:00,payment_failure,P008,failed,mobile_app,TXNC06479574,
C0648,2026-08-12 02:01:00,product_discovery,P005,success,mobile_app,,
C0649,2026-08-09 03:37:00,product_discovery,P035,success,website,,
C0649,2026-08-09 03:41:00,product_view,P035,success,website,,
C0650,2026-08-08 21:03:00,product_discovery,P027,success,mobile_app,,
C0650,2026-08-08 21:06:00,product_view,P027,success,mobile_app,,
C0650,2026-08-08 21:07:00,cart_add,P027,success,mobile_app,,
C0650,2026-08-08 21:17:00,checkout_start,P027,success,mobile_app,,
C0651,2026-08-12 02:24:00,product_discovery,P038,success,website,,
C0652,2026-08-07 23:20:00,product_discovery,P040,success,website,,
C0652,2026-08-07 23:23:00,product_view,P040,success,website,,
C0653,2026-08-20 17:00:00,product_discovery,P018,success,mobile_app,,
C0653,2026-08-20 17:02:00,product_view,P018,success,mobile_app,,
C0653,2026-08-20 17:07:00,cart_add,P018,success,mobile_app,,
C0653,2026-08-20 17:08:00,checkout_start,P018,success,mobile_app,,
