customer_id,timestamp,event,product_id,status,channel,transaction_id,order_id,purchase_reason,customer_satisfaction,delivery_satisfaction,abandonment_reason
C0573,2026-08-17 20:21:00,cart_add,P013,success,mobile_app,,,,,,
C0573,2026-08-17 20:24:00,checkout_start,P013,success,mobile_app,,,,,,
C0573,2026-08-17 20:29:00,payment_attempt,P013,success,mobile_app,TXNC05732934,,,,,
C0573,2026-08-17 20:33:00,payment_success,P013,success,mobile_app,TXNC05732934,,,,,
C0573,2026-08-17 20:34:00,order_confirmation,P013,success,mobile_app,TXNC05732934,ORDC05732856,,,,
C0573,2026-08-24 23:34:00,delivery,P013,success,mobile_app,,ORDC05732856,,,,
C0573,2026-08-24 23:34:00,purchase_reason_recorded,P013,info,mobile_app,TXNC05732934,ORDC05732856,Good price,3.0,3.0,
C0574,2026-08-11 09:59:00,product_discovery,P031,success,website,,,,,,
C0575,2026-08-03 18:19:00,product_discovery,P019,success,website,,,,,,
C0575,2026-08-03 18:20:00,product_view,P019,success,website,,,,,,
C0575,2026-08-03 18:22:00,cart_add,P019,success,website,,,,,,
C0575,2026-08-03 18:31:00,cart_add,P019,abandoned,website,,,,,,Delivery cost too high
C0576,2026-08-07 17:36:00,product_discovery,P023,success,mobile_app,,,,,,
C0576,2026-08-07 17:37:00,product_view,P023,success,mobile_app,,,,,,
C0577,2026-08-07 15:50:00,product_discovery,P027,success,website,,,,,,
C0577,2026-08-07 15:55:00,product_view,P027,success,website,,,,,,
C0578,2026-08-01 18:50:00,product_discovery,P029,success,website,,,,,,
C0578,2026-08-01 18:54:00,product_view,P029,success,website,,,,,,
C0579,2026-08-18 00:26:00,product_discovery,P015,success,mobile_app,,,,,,
C0579,2026-08-18 00:31:00,product_view,P015,success,mobile_app,,,,,,
C0580,2026-08-03 08:02:00,product_discovery,P019,success,website,,,,,,
C0580,2026-08-03 08:07:00,product_view,P019,success,website,,,,,,
C0581,2026-08-12 05:37:00,product_discovery,P039,success,mobile_app,,,,,,
C0581,2026-08-12 05:42:00,product_view,P039,success,mobile_app,,,,,,
C0582,2026-08-06 18:46:00,product_discovery,P037,success,mobile_app,,,,,,
C0582,2026-08-06 18:51:00,product_view,P037,success,mobile_app,,,,,,
C0583,2026-08-10 19:17:00,product_discovery,P004,success,mobile_app,,,,,,
C0583,2026-08-10 19:19:00,product_view,P004,success,mobile_app,,,,,,
C0584,2026-08-04 18:48:00,product_discovery,P014,success,website,,,,,,
C0584,2026-08-04 18:52:00,product_view,P014,success,website,,,,,,
C0585,2026-08-18 05:48:00,product_discovery,P032,success,website,,,,,,
C0585,2026-08-18 05:52:00,product_view,P032,success,website,,,,,,
C0586,2026-08-10 18:42:00,product_discovery,P031,success,mobile_app,,,,,,
C0586,2026-08-10 18:43:00,product_view,P031,success,mobile_app,,,,,,
C0586,2026-08-10 18:49:00,cart_add,P031,success,mobile_app,,,,,,
C0586,2026-08-10 18:58:00,cart_add,P031,abandoned,mobile_app,,,,,,Found a better deal elsewhere
C0587,2026-08-12 12:22:00,product_discovery,P027,success,mobile_app,,,,,,
C0587,2026-08-12 12:26:00,product_view,P027,success,mobile_app,,,,,,
C0587,2026-08-12 12:27:00,cart_add,P027,success,mobile_app,,,,,,
C0587,2026-08-12 12:32:00,checkout_start,P027,success,mobile_app,,,,,,
C0587,2026-08-12 12:35:00,payment_attempt,P027,success,mobile_app,TXNC05873908,,,,,
C0587,2026-08-12 12:40:00,payment_failure,P027,failed,mobile_app,TXNC05873908,,,,,
C0588,2026-08-02 10:15:00,product_discovery,P021,success,mobile_app,,,,,,
C0588,2026-08-02 10:19:00,product_view,P021,success,mobile_app,,,,,,
C0589,2026-08-12 13:16:00,product_discovery,P037,success,website,,,,,,
C0589,2026-08-12 13:18:00,product_view,P037,success,website,,,,,,
C0589,2026-08-12 13:28:00,cart_add,P037,success,website,,,,,,
C0589,2026-08-12 13:36:00,checkout_start,P037,success,website,,,,,,
C0589,2026-08-12 13:38:00,payment_attempt,P037,success,website,TXNC05891065,,,,,
C0589,2026-08-12 13:42:00,payment_success,P037,success,website,TXNC05891065,,,,,
C0589,2026-08-12 13:44:00,order_confirmation,P037,success,website,TXNC05891065,ORDC05898544,,,,
C0589,2026-08-14 16:44:00,delivery,P037,success,website,,ORDC05898544,,,,
C0589,2026-08-25 16:44:00,review,P037,success,website,,ORDC05898544,,,,
C0589,2026-08-25 16:44:00,purchase_reason_recorded,P037,info,website,TXNC05891065,ORDC05898544,Needed it urgently,4.0,5.0,
C0590,2026-08-15 00:27:00,product_discovery,P019,success,mobile_app,,,,,,
C0590,2026-08-15 00:28:00,product_view,P019,success,mobile_app,,,,,,
C0591,2026-08-12 00:18:00,product_discovery,P033,success,mobile_app,,,,,,
C0591,2026-08-12 00:23:00,product_view,P033,success,mobile_app,,,,,,
C0592,2026-08-12 07:46:00,product_discovery,P007,success,mobile_app,,,,,,
C0592,2026-08-12 07:48:00,product_view,P007,success,mobile_app,,,,,,
C0592,2026-08-12 07:52:00,cart_add,P007,success,mobile_app,,,,,,
C0592,2026-08-12 08:05:00,checkout_start,P007,success,mobile_app,,,,,,
C0592,2026-08-12 08:13:00,payment_attempt,P007,success,mobile_app,TXNC05929268,,,,,
C0592,2026-08-12 08:16:00,payment_success,P007,success,mobile_app,TXNC05929268,,,,,
C0592,2026-08-12 08:19:00,order_confirmation,P007,success,mobile_app,TXNC05929268,ORDC05925463,,,,
C0592,2026-08-17 10:19:00,delivery,P007,success,mobile_app,,ORDC05925463,,,,
C0592,2026-08-17 10:19:00,purchase_reason_recorded,P007,info,mobile_app,TXNC05929268,ORDC05925463,Good price,3.0,2.0,
C0593,2026-08-09 04:36:00,product_discovery,P013,success,website,,,,,,
C0593,2026-08-09 04:39:00,product_view,P013,success,website,,,,,,
C0593,2026-08-09 04:48:00,cart_add,P013,success,website,,,,,,
C0593,2026-08-09 04:52:00,cart_add,P013,abandoned,website,,,,,,Price too high
C0594,2026-08-08 20:28:00,product_discovery,P040,success,website,,,,,,
C0594,2026-08-08 20:30:00,product_view,P040,success,website,,,,,,
C0595,2026-08-14 18:35:00,product_discovery,P023,success,website,,,,,,
C0595,2026-08-14 18:37:00,product_view,P023,success,website,,,,,,
C0595,2026-08-14 18:41:00,cart_add,P023,success,website,,,,,,
C0595,2026-08-14 18:43:00,cart_add,P023,abandoned,website,,,,,,Price too high
C0596,2026-08-15 11:53:00,product_discovery,P012,success,mobile_app,,,,,,
C0596,2026-08-15 11:57:00,product_view,P012,success,mobile_app,,,,,,
C0596,2026-08-15 11:58:00,cart_add,P012,success,mobile_app,,,,,,
C0596,2026-08-15 12:11:00,checkout_start,P012,success,mobile_app,,,,,,
C0596,2026-08-15 12:14:00,payment_attempt,P012,success,mobile_app,TXNC05963991,,,,,
C0596,2026-08-15 12:19:00,payment_success,P012,success,mobile_app,TXNC05963991,,,,,
C0596,2026-08-15 12:21:00,order_confirmation,P012,success,mobile_app,TXNC05963991,ORDC05962794,,,,
C0596,2026-08-22 13:21:00,delivery,P012,success,mobile_app,,ORDC05962794,,,,
C0596,2026-08-22 13:21:00,purchase_reason_recorded,P012,info,mobile_app,TXNC05963991,ORDC05962794,Needed it urgently,2.0,4.0,
C0597,2026-08-17 19:59:00,product_discovery,P018,success,mobile_app,,,,,,
C0597,2026-08-17 20:01:00,product_view,P018,success,mobile_app,,,,,,
C0597,2026-08-17 20:03:00,cart_add,P018,success,mobile_app,,,,,,
C0597,2026-08-17 20:07:00,checkout_start,P018,success,mobile_app,,,,,,
C0597,2026-08-17 20:10:00,payment_attempt,P018,success,mobile_app,TXNC05975522,,,,,
C0597,2026-08-17 20:14:00,payment_success,P018,success,mobile_app,TXNC05975522,,,,,
C0597,2026-08-17 20:16:00,order_confirmation,P018,success,mobile_app,TXNC05975522,ORDC05976658,,,,
C0597,2026-08-23 00:16:00,delivery,P018,success,mobile_app,,ORDC05976658,,,,
C0597,2026-08-26 00:16:00,return,P018,success,mobile_app,,ORDC05976658,,,,
C0597,2026-08-26 00:16:00,purchase_reason_recorded,P018,info,mobile_app,TXNC05975522,ORDC05976658,Good price,3.0,4.0,
C0598,2026-08-04 00:03:00,product_discovery,P033,success,mobile_app,,,,,,
C0598,2026-08-04 00:05:00,product_view,P033,success,mobile_app,,,,,,
C0599,2026-08-08 02:14:00,product_discovery,P039,success,mobile_app,,,,,,
C0599,2026-08-08 02:19:00,product_view,P039,success,mobile_app,,,,,,
C0599,2026-08-08 02:26:00,cart_add,P039,success,mobile_app,,,,,,
C0599,2026-08-08 02:37:00,cart_add,P039,abandoned,mobile_app,,,,,,Found a better deal elsewhere
C0600,2026-08-12 14:50:00,product_discovery,P029,success,website,,,,,,
C0600,2026-08-12 14:55:00,product_view,P029,success,website,,,,,,
C0601,2026-08-11 12:50:00,product_discovery,P005,success,mobile_app,,,,,,
C0601,2026-08-11 12:53:00,product_view,P005,success,mobile_app,,,,,,
C0602,2026-08-18 09:24:00,product_discovery,P039,success,mobile_app,,,,,,
C0602,2026-08-18 09:25:00,product_view,P039,success,mobile_app,,,,,,
C0602,2026-08-18 09:35:00,cart_add,P039,success,mobile_app,,,,,,
C0602,2026-08-18 09:38:00,cart_add,P039,abandoned,mobile_app,,,,,,Found a better deal elsewhere
C0603,2026-08-13 19:54:00,product_discovery,P015,success,website,,,,,,
C0603,2026-08-13 19:56:00,product_view,P015,success,website,,,,,,
C0603,2026-08-13 20:00:00,cart_add,P015,success,website,,,,,,
C0603,2026-08-13 20:09:00,checkout_start,P015,success,website,,,,,,
C0603,2026-08-13 20:15:00,payment_attempt,P015,success,website,TXNC06039557,,,,,
C0603,2026-08-13 20:20:00,payment_success,P015,success,website,TXNC06039557,,,,,
C0603,2026-08-13 20:22:00,order_confirmation,P015,success,website,TXNC06039557,ORDC06032353,,,,
C0603,2026-08-19 22:22:00,delivery,P015,success,website,,ORDC06032353,,,,
C0603,2026-08-19 22:22:00,purchase_reason_recorded,P015,info,website,TXNC06039557,ORDC06032353,Product reviews,3.0,4.0,
C0604,2026-08-12 23:48:00,product_discovery,P020,success,website,,,,,,
C0604,2026-08-12 23:51:00,product_view,P020,success,website,,,,,,
C0605,2026-08-04 06:20:00,product_discovery,P016,success,website,,,,,,
C0605,2026-08-04 06:22:00,product_view,P016,success,website,,,,,,
C0606,2026-08-05 03:25:00,product_discovery,P022,success,mobile_app,,,,,,
C0606,2026-08-05 03:30:00,product_view,P022,success,mobile_app,,,,,,
C0607,2026-08-13 02:51:00,product_discovery,P033,success,website,,,,,,
C0607,2026-08-13 02:56:00,product_view,P033,success,website,,,,,,
C0607,2026-08-13 03:01:00,cart_add,P033,success,website,,,,,,
C0607,2026-08-13 03:11:00,cart_add,P033,abandoned,website,,,,,,Technical issue at checkout
C0608,2026-08-12 22:54:00,product_discovery,P019,success,mobile_app,,,,,,
C0609,2026-08-18 10:49:00,product_discovery,P001,success,website,,,,,,
C0609,2026-08-18 10:54:00,product_view,P001,success,website,,,,,,
C0610,2026-08-20 01:44:00,product_discovery,P029,success,website,,,,,,
C0610,2026-08-20 01:45:00,product_view,P029,success,website,,,,,,
C0611,2026-08-02 23:05:00,product_discovery,P013,success,mobile_app,,,,,,
C0611,2026-08-02 23:09:00,product_view,P013,success,mobile_app,,,,,,
C0612,2026-08-04 19:13:00,product_discovery,P025,success,mobile_app,,,,,,
C0612,2026-08-04 19:15:00,product_view,P025,success,mobile_app,,,,,,
C0613,2026-08-13 18:32:00,product_discovery,P035,success,website,,,,,,
C0613,2026-08-13 18:34:00,product_view,P035,success,website,,,,,,
C0613,2026-08-13 18:44:00,cart_add,P035,success,website,,,,,,
C0613,2026-08-13 18:53:00,checkout_start,P035,success,website,,,,,,
C0614,2026-08-03 07:05:00,product_discovery,P025,success,mobile_app,,,,,,
C0614,2026-08-03 07:07:00,product_view,P025,success,mobile_app,,,,,,
C0615,2026-08-07 12:04:00,product_discovery,P038,success,website,,,,,,
C0616,2026-08-12 00:52:00,product_discovery,P031,success,mobile_app,,,,,,
C0616,2026-08-12 00:56:00,product_view,P031,success,mobile_app,,,,,,
C0616,2026-08-12 00:57:00,cart_add,P031,success,mobile_app,,,,,,
C0616,2026-08-12 01:11:00,cart_add,P031,abandoned,mobile_app,,,,,,Changed my mind
C0617,2026-08-03 15:47:00,product_discovery,P031,success,website,,,,,,
C0617,2026-08-03 15:51:00,product_view,P031,success,website,,,,,,
C0618,2026-08-04 07:22:00,product_discovery,P004,success,mobile_app,,,,,,
C0618,2026-08-04 07:23:00,product_view,P004,success,mobile_app,,,,,,
C0618,2026-08-04 07:29:00,cart_add,P004,success,mobile_app,,,,,,
C0618,2026-08-04 07:39:00,cart_add,P004,abandoned,mobile_app,,,,,,Found a better deal elsewhere
C0619,2026-08-14 17:26:00,product_discovery,P016,success,website,,,,,,
C0619,2026-08-14 17:30:00,product_view,P016,success,website,,,,,,
C0620,2026-08-08 16:59:00,product_discovery,P031,success,mobile_app,,,,,,
C0620,2026-08-08 17:00:00,product_view,P031,success,mobile_app,,,,,,
C0620,2026-08-08 17:01:00,cart_add,P031,success,mobile_app,,,,,,
C0620,2026-08-08 17:05:00,checkout_start,P031,success,mobile_app,,,,,,
C0620,2026-08-08 17:12:00,payment_attempt,P031,success,mobile_app,TXNC06209164,,,,,
C0620,2026-08-08 17:16:00,payment_success,P031,success,mobile_app,TXNC06209164,,,,,
C0620,2026-08-08 17:18:00,order_confirmation,P031,success,mobile_app,TXNC06209164,ORDC06202340,,,,
C0620,2026-08-11 21:18:00,delivery,P031,success,mobile_app,,ORDC06202340,,,,
C0620,2026-08-17 21:18:00,return,P031,success,mobile_app,,ORDC06202340,,,,
C0620,2026-08-25 21:18:00,review,P031,success,mobile_app,,ORDC06202340,,,,
C0620,2026-08-25 21:18:00,purchase_reason_recorded,P031,info,mobile_app,TXNC06209164,ORDC06202340,Trusted brand,5.0,2.0,
C0621,2026-08-02 04:50:00,product_discovery,P021,success,mobile_app,,,,,,
C0621,2026-08-02 04:55:00,product_view,P021,success,mobile_app,,,,,,
C0622,2026-08-06 01:07:00,product_discovery,P034,success,website,,,,,,
C0622,2026-08-06 01:08:00,product_view,P034,success,website,,,,,,
C0623,2026-08-06 10:03:00,product_discovery,P038,success,website,,,,,,
C0623,2026-08-06 10:05:00,product_view,P038,success,website,,,,,,
C0624,2026-08-04 09:05:00,product_discovery,P024,success,mobile_app,,,,,,
C0624,2026-08-04 09:10:00,product_view,P024,success,mobile_app,,,,,,
C0625,2026-08-18 11:59:00,product_discovery,P031,success,website,,,,,,
C0625,2026-08-18 12:04:00,product_view,P031,success,website,,,,,,
C0626,2026-08-18 18:56:00,product_discovery,P030,success,mobile_app,,,,,,
C0627,2026-08-07 07:32:00,product_discovery,P015,success,website,,,,,,
C0627,2026-08-07 07:35:00,product_view,P015,success,website,,,,,,
C0627,2026-08-07 07:39:00,cart_add,P015,success,website,,,,,,
C0627,2026-08-07 07:42:00,cart_add,P015,abandoned,website,,,,,,Delivery cost too high
C0628,2026-08-16 21:11:00,product_discovery,P034,success,website,,,,,,
C0628,2026-08-16 21:16:00,product_view,P034,success,website,,,,,,
C0629,2026-08-03 23:09:00,product_discovery,P036,success,mobile_app,,,,,,
C0629,2026-08-03 23:12:00,product_view,P036,success,mobile_app,,,,,,
C0630,2026-08-04 04:46:00,product_discovery,P022,success,mobile_app,,,,,,
C0630,2026-08-04 04:48:00,product_view,P022,success,mobile_app,,,,,,
C0631,2026-08-20 12:04:00,product_discovery,P030,success,mobile_app,,,,,,
C0631,2026-08-20 12:05:00,product_view,P030,success,mobile_app,,,,,,
C0632,2026-08-11 03:55:00,product_discovery,P019,success,mobile_app,,,,,,
C0633,2026-08-01 09:53:00,product_discovery,P023,success,website,,,,,,
C0633,2026-08-01 09:54:00,product_view,P023,success,website,,,,,,
C0633,2026-08-01 10:04:00,cart_add,P023,success,website,,,,,,
C0633,2026-08-01 10:09:00,checkout_start,P023,success,website,,,,,,
C0633,2026-08-01 10:14:00,payment_attempt,P023,success,website,TXNC06332294,,,,,
C0633,2026-08-01 10:19:00,payment_failure,P023,failed,website,TXNC06332294,,,,,
C0634,2026-08-13 10:34:00,product_discovery,P011,success,website,,,,,,
C0634,2026-08-13 10:39:00,product_view,P011,success,website,,,,,,
C0634,2026-08-13 10:40:00,cart_add,P011,success,website,,,,,,
C0634,2026-08-13 10:46:00,cart_add,P011,abandoned,website,,,,,,Delivery cost too high
C0635,2026-08-03 23:54:00,product_discovery,P022,success,website,,,,,,
C0635,2026-08-03 23:58:00,product_view,P022,success,website,,,,,,
C0636,2026-08-16 18:39:00,product_discovery,P017,success,website,,,,,,
C0636,2026-08-16 18:40:00,product_view,P017,success,website,,,,,,
C0637,2026-08-09 19:37:00,product_discovery,P009,success,website,,,,,,
C0637,2026-08-09 19:41:00,product_view,P009,success,website,,,,,,
C0638,2026-08-04 18:07:00,product_discovery,P020,success,website,,,,,,
C0638,2026-08-04 18:11:00,product_view,P020,success,website,,,,,,
C0638,2026-08-04 18:19:00,cart_add,P020,success,website,,,,,,
C0638,2026-08-04 18:26:00,cart_add,P020,abandoned,website,,,,,,Delivery cost too high
C0639,2026-08-09 04:28:00,product_discovery,P034,success,website,,,,,,
C0639,2026-08-09 04:29:00,product_view,P034,success,website,,,,,,
C0639,2026-08-09 04:37:00,cart_add,P034,success,website,,,,,,
C0639,2026-08-09 04:46:00,checkout_start,P034,success,website,,,,,,
C0639,2026-08-09 04:50:00,payment_attempt,P034,success,website,TXNC06398997,,,,,
C0639,2026-08-09 04:54:00,payment_success,P034,success,website,TXNC06398997,,,,,
C0639,2026-08-09 04:57:00,order_confirmation,P034,success,website,TXNC06398997,ORDC06392283,,,,
C0639,2026-08-11 06:57:00,delivery,P034,success,website,,ORDC06392283,,,,
C0639,2026-08-11 06:57:00,purchase_reason_recorded,P034,info,website,TXNC06398997,ORDC06392283,Trusted brand,3.0,2.0,
C0640,2026-08-14 16:22:00,product_discovery,P004,success,website,,,,,,
C0640,2026-08-14 16:27:00,product_view,P004,success,website,,,,,,
C0641,2026-08-13 20:20:00,product_discovery,P016,success,mobile_app,,,,,,
C0641,2026-08-13 20:22:00,product_view,P016,success,mobile_app,,,,,,
C0641,2026-08-13 20:27:00,cart_add,P016,success,mobile_app,,,,,,
C0641,2026-08-13 20:28:00,checkout_start,P016,success,mobile_app,,,,,,
C0641,2026-08-13 20:35:00,payment_attempt,P016,success,mobile_app,TXNC06419537,,,,,
C0641,2026-08-13 20:37:00,payment_success,P016,success,mobile_app,TXNC06419537,,,,,
C0641,2026-08-13 20:38:00,order_confirmation,P016,success,mobile_app,TXNC06419537,ORDC06414001,,,,
C0641,2026-08-19 23:38:00,delivery,P016,success,mobile_app,,ORDC06414001,,,,
C0641,2026-08-19 23:38:00,purchase_reason_recorded,P016,info,mobile_app,TXNC06419537,ORDC06414001,Trusted brand,4.0,2.0,
C0642,2026-08-15 03:15:00,product_discovery,P001,success,mobile_app,,,,,,
C0642,2026-08-15 03:19:00,product_view,P001,success,mobile_app,,,,,,
C0643,2026-08-01 13:46:00,product_discovery,P031,success,mobile_app,,,,,,
C0643,2026-08-01 13:49:00,product_view,P031,success,mobile_app,,,,,,
C0643,2026-08-01 13:58:00,cart_add,P031,success,mobile_app,,,,,,
C0643,2026-08-01 14:12:00,checkout_start,P031,success,mobile_app,,,,,,
C0644,2026-08-05 16:49:00,product_discovery,P036,success,mobile_app,,,,,,
C0644,2026-08-05 16:50:00,product_view,P036,success,mobile_app,,,,,,
C0645,2026-08-05 14:05:00,product_discovery,P023,success,website,,,,,,
C0645,2026-08-05 14:07:00,product_view,P023,success,website,,,,,,
C0645,2026-08-05 14:16:00,cart_add,P023,success,website,,,,,,
C0645,2026-08-05 14:23:00,cart_add,P023,abandoned,website,,,,,,Just browsing
C0646,2026-08-05 14:05:00,product_discovery,P018,success,mobile_app,,,,,,
C0646,2026-08-05 14:06:00,product_view,P018,success,mobile_app,,,,,,
C0646,2026-08-05 14:08:00,cart_add,P018,success,mobile_app,,,,,,
C0646,2026-08-05 14:17:00,cart_add,P018,abandoned,mobile_app,,,,,,Technical issue at checkout
C0647,2026-08-11 15:07:00,product_discovery,P026,success,website,,,,,,
C0647,2026-08-11 15:08:00,product_view,P026,success,website,,,,,,
C0647,2026-08-11 15:11:00,cart_add,P026,success,website,,,,,,
C0647,2026-08-11 15:13:00,cart_add,P026,abandoned,website,,,,,,Changed my mind
C0648,2026-08-19 17:52:00,product_discovery,P007,success,website,,,,,,
C0648,2026-08-19 17:56:00,product_view,P007,success,website,,,,,,
C0648,2026-08-19 17:59:00,cart_add,P007,success,website,,,,,,
C0648,2026-08-19 18:07:00,checkout_start,P007,success,website,,,,,,
C0648,2026-08-19 18:12:00,payment_attempt,P007,success,website,TXNC06481870,,,,,
C0648,2026-08-19 18:17:00,payment_success,P007,success,website,TXNC06481870,,,,,
C0648,2026-08-19 18:18:00,order_confirmation,P007,success,website,TXNC06481870,ORDC06488116,,,,
C0648,2026-08-25 19:18:00,delivery,P007,success,website,,ORDC06488116,,,,
